hubspot_id,election_date,state,office_level,office_type,open_seat,incumbent,number_of_opponents,partisan_type,seats_available,n_outreach_rows,viability_score_mean,viability_score_max,latest_outreach,Win,most_common_outreach_type
38614894862,2025-11-04,Ohio,LOCAL,School Board,1,0,5,Nonpartisan,3.0000000000,1,1.24000000000000,1.2400000000,null,0,null
38111346250,2025-11-04,North Carolina,CITY,Town Council,1,0,4,Nonpartisan,3.0000000000,1,2.56000000000000,2.5600000000,null,0,null
35220696614,2025-11-04,Washington,LOCAL,School Board,0,0,1,Nonpartisan,1.0000000000,1,1.06000000000000,1.0600000000,2025-10-04T07:00:00.000,0,text
22426888100,2024-11-05,South Dakota,LOCAL,Other,0,1,1,Nonpartisan,2.0000000000,1,5.00000000000000,5.0000000000,null,1,null
28288136840,2025-04-01,Illinois,LOCAL,School Board,0,1,5,Nonpartisan,4.0000000000,1,3.87000000000000,3.8700000000,null,1,null
40062473392,2025-11-04,New Jersey,LOCAL,School Board,0,0,null,null,null,1,null,null,null,1,null
31658341487,2025-04-01,Illinois,CITY,Clerk/Treasurer,0,0,1,Nonpartisan,1.0000000000,1,1.70000000000000,1.7000000000,null,1,null
23233240966,2024-11-05,Tennessee,CITY,City Council,0,0,1,Nonpartisan,1.0000000000,1,1.53000000000000,1.5300000000,null,1,null
33679280969,2025-11-04,Iowa,LOCAL,School Board,0,1,3,Nonpartisan,3.0000000000,1,4.18000000000000,4.1800000000,null,1,null
22776657283,2024-11-05,Minnesota,LOCAL,School Board,1,0,2,Nonpartisan,3.0000000000,1,5.00000000000000,5.0000000000,null,1,null
36730085993,2025-11-04,Massachusetts,Local,City Council,1,0,null,Nonpartisan,1.0000000000,1,1.57000000000000,1.5700000000,null,0,null
41224836668,2025-11-04,Ohio,TOWNSHIP,Town Council,0,1,null,null,2.0000000000,1,null,null,null,1,null
39411890317,2025-11-04,South Carolina,CITY,Mayor,1,0,null,Nonpartisan,1.0000000000,1,1.52000000000000,1.5200000000,null,1,null
35447225481,2025-11-04,Washington,CITY,City Council,1,0,null,Nonpartisan,1.0000000000,1,0.99000000000000,0.9900000000,null,0,null
23399947016,2024-11-05,Minnesota,LOCAL,School Board,0,1,4,Nonpartisan,3.0000000000,1,3.73000000000000,3.7300000000,null,1,null
31535245345,2025-11-04,Michigan,CITY,Mayor,0,0,null,Nonpartisan,1.0000000000,1,1.68000000000000,1.6800000000,null,0,null
25083254317,2024-11-05,Minnesota,CITY,null,0,0,1,Nonpartisan,1.0000000000,1,2.24000000000000,2.2400000000,null,0,null
22489634635,2024-11-05,Virginia,CITY,Mayor,0,1,1,Nonpartisan,1.0000000000,1,3.24000000000000,3.2400000000,null,1,null
21913221276,2024-11-05,Minnesota,CITY,City Council,1,0,3,Nonpartisan,2.0000000000,1,2.57000000000000,2.5700000000,null,1,null
40696152432,2025-11-04,Utah,CITY,City Council,0,0,null,null,null,1,null,null,null,1,null
35454807692,2025-11-04,Washington,LOCAL,Other,0,0,null,Nonpartisan,1.0000000000,1,1.27000000000000,1.2700000000,null,1,null
38335744567,2025-11-04,Massachusetts,LOCAL,Other,0,0,null,Nonpartisan,3.0000000000,1,2.49000000000000,2.4900000000,null,1,null
28964749387,2025-04-01,Illinois,CITY,City Council,0,0,7,Nonpartisan,4.0000000000,1,1.17000000000000,1.1700000000,null,0,null
25028225053,2024-11-05,Minnesota,CITY,Mayor,0,0,2,Nonpartisan,1.0000000000,1,1.37000000000000,1.3700000000,null,0,null
28362723457,2025-05-03,Texas,CITY,Mayor,1,0,10+,Nonpartisan,1.0000000000,1,0.47000000000000,0.4700000000,null,0,null
23548691094,2024-11-05,Minnesota,LOCAL,Clerk/Treasurer,1,0,1,Nonpartisan,1.0000000000,1,2.41000000000000,2.4100000000,null,1,null
22675618351,2024-11-05,Virginia,City,Town Council,1,0,4,Nonpartisan,0E-10,1,null,null,null,1,null
21708274216,2024-12-07,Louisiana,CITY,City Council,1,0,1,Nonpartisan,1.0000000000,1,1.74000000000000,1.7400000000,null,0,null
39594424849,2025-11-04,New Mexico,Local,Town Council,1,0,null,Nonpartisan,3.0000000000,1,1.04000000000000,1.0400000000,null,1,null
36382344778,2025-11-04,Michigan,CITY,Mayor,0,1,null,Nonpartisan,1.0000000000,1,3.27000000000000,3.2700000000,null,0,null
38935753369,2025-11-04,Washington,CITY,City Council,0,0,null,null,null,1,null,null,null,0,null
22824447750,2024-11-05,California,COUNTY,School Board,1,0,3,Nonpartisan,1.0000000000,1,1.44000000000000,1.4400000000,null,0,null
33699545455,2025-11-04,Utah,CITY,Mayor,1,0,4,Nonpartisan,2.0000000000,1,1.30000000000000,1.3000000000,null,0,null
21111856137,2024-11-05,North Dakota,COUNTY,County Supervisor,0,1,1,Nonpartisan,1.0000000000,1,3.11000000000000,3.1100000000,null,1,null
28236947519,2025-04-01,Illinois,LOCAL,School Board,1,0,4,Nonpartisan,4.0000000000,1,3.58000000000000,3.5800000000,null,1,null
23716111378,2024-11-05,Virginia,CITY,Town Council,0,0,4,Nonpartisan,3.0000000000,1,1.86000000000000,1.8600000000,null,0,null
23706823737,2024-11-05,Oregon,CITY,City Council,0,1,3,Nonpartisan,3.0000000000,1,3.75000000000000,3.7500000000,null,1,null
36624871726,2025-11-05,Utah,Local,Other,0,0,null,Nonpartisan,2.0000000000,1,1.65000000000000,1.6500000000,null,1,null
40839770021,null,null,null,null,0,0,null,null,null,1,null,null,null,0,null
31713634587,2025-11-04,Virginia,LOCAL,School Board,0,0,null,Nonpartisan,1.0000000000,1,2.17000000000000,2.1700000000,null,0,null
32401766268,2025-05-03,Texas,County,null,1,0,4,Nonpartisan,5.0000000000,1,5.00000000000000,5.0000000000,null,1,null
37456648335,2025-11-04,North Carolina,CITY,Town Council,0,1,null,Nonpartisan,1.0000000000,1,3.61000000000000,3.6100000000,null,1,null
41447634069,2025-11-04,New Mexico,CITY,Town Council,0,0,2,Nonpartisan,2.0000000000,1,0.77000000000000,0.7700000000,null,1,null
39276036521,2025-11-04,Georgia,CITY,City Council,0,0,null,null,null,1,null,null,null,0,null
28220094282,2025-04-01,Wisconsin,LOCAL,Clerk/Treasurer,0,0,0,Nonpartisan,1.0000000000,1,4.99000000000000,4.9900000000,null,1,null
31005591614,2025-04-01,Illinois,CITY,City Council,0,0,2,Nonpartisan,1.0000000000,1,1.11000000000000,1.1100000000,null,0,null
31987367983,2025-05-20,Oregon,LOCAL,null,0,0,1,Nonpartisan,1.0000000000,1,2.53000000000000,2.5300000000,null,1,null
38948426067,2025-11-04,Ohio,CITY,City Council,1,0,null,Nonpartisan,2.0000000000,1,1.13000000000000,1.1300000000,null,1,null
40332425780,2025-11-04,Ohio,CITY,City Council,0,0,null,Nonpartisan,3.0000000000,1,1.13000000000000,1.1300000000,null,1,null
40184612387,2025-11-04,North Carolina,LOCAL,School Board,0,1,null,Nonpartisan,1.0000000000,1,3.44000000000000,3.4400000000,null,1,null
28106227330,2025-04-01,Illinois,LOCAL,School Board,0,0,4,Nonpartisan,4.0000000000,1,2.69000000000000,2.6900000000,null,0,null
39714013451,2025-11-04,Georgia,CITY,City Council,1,0,2,Nonpartisan,1.0000000000,1,1.66000000000000,1.6600000000,2025-10-23T04:00:00.000,0,text
31853339964,2025-11-04,Colorado,CITY,City Council,0,1,1,Nonpartisan,1.0000000000,1,2.83000000000000,2.8300000000,null,0,null
39419769676,2025-11-04,New Mexico,Local,Other,1,0,null,Nonpartisan,2.0000000000,1,1.00000000000000,1.0000000000,null,1,null
33407045015,2025-05-20,Oregon,County,Other,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
29867974659,2025-03-11,New Hampshire,CITY,Town Council,1,0,3,Nonpartisan,2.0000000000,1,1.35000000000000,1.3500000000,null,1,null
29492251423,2025-04-01,Illinois,LOCAL,School Board,0,1,5,Nonpartisan,4.0000000000,1,3.87000000000000,3.8700000000,null,0,null
23752400242,2024-11-05,Iowa,LOCAL,Town Council,0,0,1,Nonpartisan,1.0000000000,1,1.92000000000000,1.9200000000,null,1,null
32128379250,2025-05-03,Texas,LOCAL,School Board,0,1,1,Nonpartisan,1.0000000000,1,3.60000000000000,3.6000000000,null,1,null
50418459193,2025-11-04,Washington,CITY,City Council,1,0,null,Nonpartisan,1.0000000000,1,0.99000000000000,0.9900000000,null,0,null
30632137910,2025-03-04,Delaware,null,null,0,0,null,null,0E-10,1,null,null,null,0,null
23656255601,2024-11-05,North Dakota,STATE,State House,0,0,1,Partisan,2.0000000000,1,4.95000000000000,4.9500000000,null,1,null
32157235202,2026-05-04,Massachusetts,CITY,null,0,1,3,Nonpartisan,1.0000000000,1,3.53000000000000,3.5300000000,null,0,null
33841606465,2025-11-04,Massachusetts,CITY,Mayor,0,0,null,Nonpartisan,1.0000000000,1,1.35000000000000,1.3500000000,null,0,null
19768267010,2024-05-04,Texas,LOCAL,School Board,0,0,1,Nonpartisan,1.0000000000,1,1.61000000000000,1.6100000000,null,0,null
38895499961,2025-11-04,Ohio,CITY,Mayor,0,1,null,Nonpartisan,1.0000000000,1,1.86000000000000,1.8600000000,null,1,null
23444746134,2024-11-05,Georgia,County,School Board,1,0,2,Nonpartisan,0E-10,1,null,null,null,1,null
34103581993,2025-11-04,Michigan,CITY,City Council,0,1,null,Nonpartisan,5.0000000000,1,4.14000000000000,4.1400000000,null,0,null
34704947814,2025-06-03,Mississippi,CITY,Mayor,0,0,0,Nonpartisan,1.0000000000,1,4.99000000000000,4.9900000000,null,1,null
21788726861,2024-11-05,California,LOCAL,School Board,0,0,10+,Nonpartisan,4.0000000000,1,2.58000000000000,2.5800000000,null,0,null
20274794635,2024-04-30,Massachusetts,CITY,Clerk/Treasurer,0,0,null,Nonpartisan,null,1,null,null,null,0,null
33702324113,2025-05-20,New York,LOCAL,School Board,0,1,4,Nonpartisan,3.0000000000,1,3.37000000000000,3.3700000000,null,0,null
29285990506,2025-11-04,Pennsylvania,CITY,City Council,0,0,null,Partisan,4.0000000000,1,0.55000000000000,0.5500000000,null,0,null
29172652439,2025-04-01,Illinois,LOCAL,School Board,0,0,4,Nonpartisan,4.0000000000,1,2.69000000000000,2.6900000000,null,1,null
35054917683,2025-11-04,Washington,LOCAL,School Board,1,0,null,Nonpartisan,1.0000000000,1,1.17000000000000,1.1700000000,null,0,null
38669455723,2025-11-04,Ohio,CITY,null,0,0,null,Nonpartisan,4.0000000000,1,1.56000000000000,1.5600000000,null,0,null
41628415826,2025-11-04,Iowa,LOCAL,School Board,0,0,null,null,null,1,null,null,null,1,null
30018237728,2025-02-16,Pennsylvania,STATE,null,0,0,null,Partisan,1.0000000000,1,0.02000000000000,0.0200000000,null,0,null
37144015524,2025-11-04,North Carolina,CITY,Town Council,0,1,null,Nonpartisan,2.0000000000,1,3.96000000000000,3.9600000000,null,0,null
41309452361,2025-11-04,Kansas,LOCAL,School Board,0,1,null,null,4.0000000000,1,null,null,null,1,null
22995654569,2024-11-05,California,LOCAL,Utilities Commissioner,1,0,1,Nonpartisan,1.0000000000,1,2.59000000000000,2.5900000000,null,0,null
32388942440,2025-05-20,Oregon,LOCAL,School Board,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
39694058037,2025-11-04,Idaho,CITY,City Council,1,0,null,Nonpartisan,1.0000000000,1,0.97000000000000,0.9700000000,null,1,null
23887689333,2024-11-05,South Carolina,LOCAL,School Board,0,1,2,Nonpartisan,1.0000000000,1,3.04000000000000,3.0400000000,null,1,null
32371699100,2025-11-04,Pennsylvania,CITY,null,0,0,4,Partisan,4.0000000000,1,0.55000000000000,0.5500000000,null,1,null
20589840161,2024-11-05,Wisconsin,STATE,State House,0,0,2,Partisan,1.0000000000,1,0.23000000000000,0.2300000000,null,0,null
39588611680,2025-11-04,New Mexico,Local,Other,1,0,null,Nonpartisan,5.0000000000,1,1.00000000000000,1.0000000000,null,1,null
36947521182,2025-11-04,Utah,CITY,Mayor,1,0,0,Nonpartisan,1.0000000000,1,0.81000000000000,0.8100000000,null,1,null
32393911600,2025-05-13,Tennessee,CITY,City Council,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
32919562307,2025-05-20,Oregon,LOCAL,School Board,1,0,3,Nonpartisan,1.0000000000,1,1.33000000000000,1.3300000000,null,1,null
31391114389,2025-04-01,Wisconsin,LOCAL,Town Council,0,1,2,Nonpartisan,2.0000000000,1,4.33000000000000,4.3300000000,null,1,null
23723706231,2024-11-05,Minnesota,LOCAL,School Board,0,0,5,Nonpartisan,3.0000000000,1,1.36000000000000,1.3600000000,null,0,null
41641573534,2025-11-04,Ohio,TOWNSHIP,Town Council,0,1,null,Nonpartisan,2.0000000000,1,3.07000000000000,3.0700000000,null,1,null
39136547616,2025-11-04,Ohio,LOCAL,School Board,0,0,null,Nonpartisan,2.0000000000,1,1.33000000000000,1.3300000000,null,0,null
40249505681,2025-11-04,South Carolina,Local,Town Council,0,1,null,Nonpartisan,4.0000000000,1,4.07000000000000,4.0700000000,null,1,null
39272728977,2025-11-04,Colorado,CITY,City Council,1,0,null,Nonpartisan,2.0000000000,1,1.59000000000000,1.5900000000,null,1,null
31367484600,2025-04-01,Wisconsin,LOCAL,Town Council,0,1,2,Nonpartisan,2.0000000000,1,4.33000000000000,4.3300000000,null,1,null
31082419047,2025-04-01,Illinois,LOCAL,School Board,0,0,8,Nonpartisan,4.0000000000,1,1.08000000000000,1.0800000000,null,0,null
36318056284,2025-08-26,Alabama,CITY,City Council,0,0,null,Nonpartisan,1.0000000000,1,1.72000000000000,1.7200000000,null,0,null
33149295214,2025-05-20,Oregon,LOCAL,Other,0,1,1,Nonpartisan,1.0000000000,1,3.49000000000000,3.4900000000,null,1,null
22012178345,2026-11-03,Michigan,CITY,Utilities Commissioner,0,1,2,Nonpartisan,6.0000000000,1,4.14000000000000,4.1400000000,null,1,null
38839213180,2025-11-04,North Carolina,CITY,Town Council,1,0,null,Nonpartisan,null,1,null,null,null,1,null
25021771641,2024-11-05,District Of Columbia,CITY,City Council,1,0,0,Nonpartisan,1.0000000000,1,0.54000000000000,0.5400000000,null,1,null
39365466679,2025-11-04,South Carolina,LOCAL,Other,1,0,null,Nonpartisan,1.0000000000,1,1.89000000000000,1.8900000000,null,1,null
32873231446,2025-11-04,Georgia,CITY,null,0,0,null,Nonpartisan,1.0000000000,1,1.87000000000000,1.8700000000,null,0,null
38109622169,2025-11-04,Virginia,CITY,Town Council,0,1,5,Nonpartisan,3.0000000000,1,3.46000000000000,3.4600000000,2025-09-20T04:00:00.000,1,text
38634440267,2025-11-04,Ohio,CITY,City Council,0,1,null,Nonpartisan,3.0000000000,1,2.60000000000000,2.6000000000,null,1,null
35776431017,2025-11-04,Washington,LOCAL,Other,0,1,null,Nonpartisan,1.0000000000,1,2.79000000000000,2.7900000000,null,1,null
35707377430,2025-11-04,Washington,CITY,Mayor,1,0,null,Nonpartisan,1.0000000000,1,0.83000000000000,0.8300000000,null,1,null
41742264198,2025-11-04,Utah,null,School Board,0,0,null,null,null,1,null,null,null,0,null
35054454926,2025-11-04,Virginia,LOCAL,School Board,0,0,null,Nonpartisan,1.0000000000,1,2.39000000000000,2.3900000000,null,1,null
25005388319,2024-11-05,South Carolina,LOCAL,School Board,1,0,0,Nonpartisan,1.0000000000,1,2.02000000000000,2.0200000000,null,1,null
39291420028,2025-11-04,Georgia,CITY,Mayor,1,0,null,Nonpartisan,1.0000000000,1,1.43000000000000,1.4300000000,null,0,null
37654509173,2025-11-04,North Carolina,CITY,Mayor,1,0,null,Nonpartisan,1.0000000000,1,1.38000000000000,1.3800000000,null,1,null
22264834706,2024-11-05,Nebraska,REGIONAL,Utilities Commissioner,0,1,0,Nonpartisan,0E-10,1,null,null,null,1,null
33269049117,2025-05-20,Oregon,LOCAL,Other,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
36954162289,2025-11-15,Louisiana,COUNTY,Mayor,0,0,null,Partisan,1.0000000000,1,0.73000000000000,0.7300000000,null,0,null
35594646865,2025-11-04,Washington,CITY,City Council,1,0,null,Nonpartisan,1.0000000000,1,0.99000000000000,0.9900000000,null,1,null
38668069769,2025-11-04,Washington,CITY,Mayor,0,0,null,Nonpartisan,1.0000000000,1,0.93000000000000,0.9300000000,null,0,null
44056480578,2025-04-01,Illinois,CITY,null,0,0,1,Nonpartisan,3.0000000000,1,3.33000000000000,3.3300000000,null,1,null
35018823515,2025-11-04,Ohio,TOWNSHIP,Town Council,0,1,4,Nonpartisan,2.0000000000,1,3.07000000000000,3.0700000000,null,1,null
30456681888,2025-04-01,Illinois,CITY,Clerk/Treasurer,0,1,2,Nonpartisan,1.0000000000,1,2.56000000000000,2.5600000000,null,1,null
32495787663,2025-11-04,Georgia,CITY,null,0,0,null,Nonpartisan,1.0000000000,1,1.87000000000000,1.8700000000,null,0,null
43672848419,2025-11-04,New York,TOWNSHIP,null,0,0,null,null,null,1,null,null,null,0,null
30899461958,2025-08-06,Alabama,null,Mayor,0,0,null,null,0E-10,1,null,null,null,0,null
23797291289,2024-11-05,Minnesota,CITY,Mayor,1,0,0,Nonpartisan,1.0000000000,1,4.99000000000000,4.9900000000,null,1,null
23520424849,2024-11-05,Oregon,CITY,City Council,1,0,10+,Nonpartisan,3.0000000000,1,1.07000000000000,1.0700000000,null,1,null
25343169923,2024-11-05,Iowa,LOCAL,Town Council,0,1,1,Nonpartisan,1.0000000000,1,3.86000000000000,3.8600000000,null,1,null
40900595626,2025-11-04,Texas,CITY,City Council,0,0,null,Nonpartisan,1.0000000000,1,2.06000000000000,2.0600000000,null,0,null
31977579324,2025-05-03,Texas,CITY,City Council,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
41086671449,2025-11-04,Georgia,CITY,null,0,0,null,null,null,1,null,null,null,0,null
31320725284,2025-06-03,Mississippi,CITY,Mayor,0,0,4,Partisan,1.0000000000,1,0.32000000000000,0.3200000000,null,0,null
31304226443,2025-06-03,Mississippi,CITY,Town Council,0,0,10+,Nonpartisan,1.0000000000,1,0.58000000000000,0.5800000000,null,0,null
22530045206,2024-11-05,Kentucky,CITY,City Council,1,1,9,Nonpartisan,6.0000000000,1,3.94000000000000,3.9400000000,null,1,null
34810879585,2025-11-04,New York,LOCAL,Mayor,0,0,null,Partisan,1.0000000000,1,1.09000000000000,1.0900000000,null,0,null
42334467877,2025-11-04,California,null,null,0,0,null,null,null,1,null,null,null,0,null
36400605574,2025-11-04,Utah,Local,City Council,0,1,null,Nonpartisan,2.0000000000,1,2.85000000000000,2.8500000000,null,1,null
23294855458,2024-11-05,Minnesota,CITY,Mayor,1,1,0,Nonpartisan,1.0000000000,1,3.26000000000000,3.2600000000,null,1,null
42711174660,2025-11-04,Ohio,CITY,null,0,0,null,Nonpartisan,4.0000000000,1,1.49000000000000,1.4900000000,null,0,null
39253441577,2025-11-04,New Mexico,CITY,City Council,0,1,null,Nonpartisan,1.0000000000,1,1.57000000000000,1.5700000000,null,1,null
38953940802,2025-11-04,Ohio,CITY,City Council,0,0,null,null,null,1,null,null,null,1,null
23485166341,2024-11-05,Oregon,CITY,City Council,1,1,2,Nonpartisan,3.0000000000,1,5.00000000000000,5.0000000000,null,1,null
28252264798,2025-05-03,Texas,LOCAL,Utilities Commissioner,0,1,2,Nonpartisan,2.0000000000,1,4.22000000000000,4.2200000000,null,1,null
32189641249,2025-05-03,Texas,CITY,null,0,0,null,Nonpartisan,1.0000000000,1,1.84000000000000,1.8400000000,null,0,null
40258581924,2025-12-09,Virginia,COUNTY,County Supervisor,1,0,2,Partisan,1.0000000000,2,1.23000000000000,1.2300000000,2025-11-05T05:00:00.000,0,text
23106756971,2024-11-05,Michigan,LOCAL,School Board,1,1,0,Nonpartisan,3.0000000000,1,5.00000000000000,5.0000000000,null,1,null
23208266074,2024-11-05,Minnesota,CITY,Mayor,1,0,1,Nonpartisan,1.0000000000,1,2.34000000000000,2.3400000000,null,0,null
33788980546,2025-06-28,Kentucky,null,Other,0,0,null,null,2.0000000000,1,null,null,null,1,null
36339031142,2025-11-04,Washington,LOCAL,Other,0,1,null,Nonpartisan,1.0000000000,1,2.79000000000000,2.7900000000,null,1,null
39217701465,2025-11-04,Texas,null,Other,0,0,null,null,null,1,null,null,null,0,null
30557626976,2025-04-01,Ohio,CITY,Town Council,0,1,null,Nonpartisan,0E-10,1,null,null,null,1,null
41536411040,2025-11-04,New Jersey,CITY,null,0,0,null,null,null,1,null,null,null,0,null
31503325559,2025-04-01,Illinois,LOCAL,School Board,0,1,2,Nonpartisan,3.0000000000,1,5.00000000000000,5.0000000000,null,1,null
39423711843,2025-11-15,Louisiana,COUNTY,null,0,0,null,null,null,1,null,null,null,0,null
32173445898,2025-05-03,Texas,CITY,City Council,0,0,5,Nonpartisan,1.0000000000,1,1.83000000000000,1.8300000000,null,0,null
23723922547,2024-11-05,California,LOCAL,School Board,1,0,3,Nonpartisan,1.0000000000,1,1.38000000000000,1.3800000000,null,0,null
36377285746,2025-08-26,Alabama,CITY,City Council,0,0,1,Nonpartisan,1.0000000000,1,1.72000000000000,1.7200000000,null,0,null
35707419801,2025-08-05,Kansas,Local,Other,0,1,1,Nonpartisan,1.0000000000,1,2.82000000000000,2.8200000000,null,1,null
23787853372,2024-11-05,Minnesota,LOCAL,Town Council,0,0,1,Nonpartisan,1.0000000000,1,1.77000000000000,1.7700000000,null,1,null
23733048838,2024-11-05,Nevada,LOCAL,School Board,1,0,1,Nonpartisan,1.0000000000,1,1.73000000000000,1.7300000000,null,0,null
37236513912,2025-11-04,Washington,CITY,City Council,1,0,null,Nonpartisan,1.0000000000,1,0.99000000000000,0.9900000000,null,1,null
25006773086,2024-11-05,Vermont,Local,Judge,1,1,4,Nonpartisan,0E-10,1,null,null,null,1,null
37402326846,2025-11-04,North Carolina,CITY,Town Council,0,0,null,Nonpartisan,3.0000000000,1,2.53000000000000,2.5300000000,null,1,null
23961323537,2024-11-05,California,LOCAL,School Board,0,1,2,Nonpartisan,1.0000000000,1,2.90000000000000,2.9000000000,null,0,null
34819152527,2025-11-04,Texas,CITY,null,0,0,null,Nonpartisan,1.0000000000,1,2.06000000000000,2.0600000000,null,0,null
31412965792,2025-04-01,Wisconsin,LOCAL,Town Council,0,1,1,Nonpartisan,2.0000000000,1,5.00000000000000,5.0000000000,null,1,null
38674103684,2025-11-04,New York,COUNTY,null,0,0,null,Partisan,1.0000000000,1,0.94000000000000,0.9400000000,null,0,null
25002042890,2024-11-05,Kentucky,CITY,City Council,0,1,10+,Nonpartisan,6.0000000000,1,2.93000000000000,2.9300000000,null,1,null
36247543721,2025-11-04,Washington,LOCAL,School Board,0,1,null,Nonpartisan,1.0000000000,1,2.67000000000000,2.6700000000,null,1,null
34638945148,2025-08-26,Alabama,CITY,null,0,0,null,Nonpartisan,1.0000000000,1,1.93000000000000,1.9300000000,null,0,null
30443948164,2025-04-08,Missouri,LOCAL,School Board,0,1,4,Nonpartisan,2.0000000000,1,3.35000000000000,3.3500000000,null,0,null
29846095512,2025-05-03,Louisiana,CITY,County Supervisor,1,0,1,Partisan,1.0000000000,1,1.20000000000000,1.2000000000,null,1,null
23129435286,2024-11-05,Minnesota,LOCAL,School Board,1,0,5,Nonpartisan,3.0000000000,1,2.68000000000000,2.6800000000,null,0,null
39421086521,2025-11-04,Kansas,CITY,City Council,0,0,null,null,null,1,null,null,null,0,null
41637507966,2025-11-04,Michigan,CITY,City Council,0,0,null,null,4.0000000000,1,null,null,null,1,null
39527528608,2025-11-04,Georgia,Local,City Council,0,0,4,Nonpartisan,2.0000000000,1,2.11000000000000,2.1100000000,null,1,null
36104218679,2025-08-26,Alabama,Local,null,0,0,null,Nonpartisan,1.0000000000,1,1.71000000000000,1.7100000000,null,0,null
41377225344,2025-11-04,Ohio,LOCAL,School Board,0,0,null,null,null,1,null,null,null,0,null
33075744559,2025-05-20,Oregon,LOCAL,Other,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
32804166530,2025-05-20,Wisconsin,LOCAL,School Board,0,1,0,Nonpartisan,1.0000000000,1,1.50000000000000,1.5000000000,null,1,null
33007224197,2025-05-20,Oregon,LOCAL,School Board,1,0,1,Nonpartisan,1.0000000000,1,2.53000000000000,2.5300000000,null,1,null
38586483520,2025-11-04,null,CITY,City Council,0,1,null,Nonpartisan,1.0000000000,1,2.12000000000000,2.1200000000,null,0,null
19179719434,2024-11-05,Florida,COUNTY,County Supervisor,0,0,1,Nonpartisan,1.0000000000,1,1.25000000000000,1.2500000000,null,0,null
23295916058,2024-11-05,Minnesota,LOCAL,School Board,1,0,4,Nonpartisan,3.0000000000,1,2.68000000000000,2.6800000000,null,1,null
39633407804,2025-11-04,New Mexico,Local,Judge,0,1,null,Nonpartisan,1.0000000000,1,1.52000000000000,1.5200000000,null,1,null
31652395826,2025-04-08,Missouri,CITY,Mayor,0,0,1,Nonpartisan,1.0000000000,1,1.44000000000000,1.4400000000,null,0,null
41513889386,2025-11-03,Iowa,Local,Other,0,0,null,Nonpartisan,2.0000000000,1,3.07000000000000,3.0700000000,null,1,null
32009048600,2025-11-04,Pennsylvania,LOCAL,null,0,0,null,Partisan,4.0000000000,1,0.65000000000000,0.6500000000,null,0,null
34361125678,2025-11-04,Georgia,CITY,City Council,0,1,0,Nonpartisan,2.0000000000,1,3.66000000000000,3.6600000000,null,1,null
22871531642,2024-11-05,California,LOCAL,School Board,1,0,3,Nonpartisan,3.0000000000,1,3.35000000000000,3.3500000000,null,1,null
36743139617,2025-11-04,Washington,CITY,Town Council,0,1,null,Nonpartisan,1.0000000000,1,2.87000000000000,2.8700000000,null,1,null
32805098898,2025-05-20,Oregon,LOCAL,School Board,0,0,1,Nonpartisan,1.0000000000,1,1.56000000000000,1.5600000000,null,0,null
32580474535,2025-05-20,Oregon,LOCAL,School Board,1,0,1,Nonpartisan,1.0000000000,1,2.47000000000000,2.4700000000,null,0,null
38631176061,2025-11-04,New Jersey,TOWNSHIP,County Supervisor,0,1,1,Nonpartisan,1.0000000000,1,3.67000000000000,3.6700000000,2025-10-09T04:00:00.000,1,text
36379455536,2025-11-04,Kansas,CITY,Mayor,1,0,null,Nonpartisan,1.0000000000,1,0.80000000000000,0.8000000000,null,1,null
36661943834,2025-11-04,Utah,CITY,Mayor,0,0,null,Nonpartisan,1.0000000000,1,0.91000000000000,0.9100000000,null,0,null
36743132696,2025-11-04,Michigan,CITY,Other,0,0,null,Nonpartisan,2.0000000000,1,2.41000000000000,2.4100000000,null,0,null
35220716294,2025-11-04,null,Local,Mayor,0,1,5,Nonpartisan,1.0000000000,1,2.12000000000000,2.1200000000,null,1,null
37451252523,2025-11-04,North Carolina,CITY,Town Council,1,0,5,Nonpartisan,2.0000000000,1,1.80000000000000,1.8000000000,null,1,null
31129864312,2025-04-01,Illinois,LOCAL,Other,0,0,2,Nonpartisan,3.0000000000,1,4.99000000000000,4.9900000000,null,1,null
23803212617,2024-11-05,Minnesota,LOCAL,School Board,0,0,4,Nonpartisan,4.0000000000,1,2.51000000000000,2.5100000000,null,0,null
40233003909,2025-11-04,Colorado,LOCAL,School Board,0,0,null,null,null,1,null,null,null,1,null
23896979235,2024-11-05,Texas,LOCAL,School Board,0,0,1,Nonpartisan,1.0000000000,1,1.61000000000000,1.6100000000,null,1,null
37251223729,2025-11-04,North Carolina,CITY,Town Council,1,0,2,Nonpartisan,2.0000000000,1,2.53000000000000,2.5300000000,null,1,null
39283727420,2025-11-04,Utah,Local,City Council,0,1,null,Nonpartisan,1.0000000000,1,2.36000000000000,2.3600000000,null,1,null
41733811844,2025-11-04,Iowa,CITY,City Council,1,0,null,Nonpartisan,1.0000000000,1,2.12000000000000,2.1200000000,null,1,null
